,Price,0
8602,9663,10930.593376000988
8603,7757,9692.319192648221
8604,11841,10563.82339152176
8605,11467,12553.206570843857
8606,8662,8213.187246346977
8607,3943,3730.679157759415
8608,13584,14244.635415269553
8609,13584,14373.461769233905
8610,3943,4066.922422857321
8611,8066,9952.592248503974
8612,13941,13378.524234492521
8613,13727,10923.182389794361
8614,3687,3591.534359444232
8615,11542,12877.034301668282
8616,13067,12774.434220775465
8617,4804,5179.630793929517
8618,8073,8548.625943599387
8619,3100,2524.424087496781
8620,14388,13954.820608951064
8621,8137,8080.146879262506
8622,5224,5381.12182866145
8623,14388,14195.181375562
8624,14298,14421.075223217562
8625,14388,14234.984470293757
8626,3943,4072.9424793620938
8627,9663,9789.353013819711
8628,8066,8982.520724965285
8629,3841,3889.8827295884666
8630,12384,11541.725260012987
8631,7229,7164.780298703143
8632,9663,9004.598497885596
8633,4878,5301.768941769533
8634,13584,14227.204937901006
8635,13873,13764.58127618699
8636,3841,4430.136971835673
8637,6934,5809.6833552204525
8638,7191,6937.260209549011
8639,10676,10203.892255630342
8640,21219,20802.765761276878
8641,4995,4917.159002097691
8642,6979,7629.405317556668
8643,7191,7914.220166356356
8644,4030,5269.8970917629495
8645,3311,3667.7190677361914
8646,12384,11547.218473686087
8647,13941,13558.40947899127
8648,3859,3815.2605626688537
8649,10203,9586.864538569973
8650,4775,4618.066271427179
8651,10151,9850.812862979355
8652,7054,6678.014213906471
8653,12797,13092.131285273259
8654,3625,2806.88365000705
8655,10844,10202.513394295034
8656,14781,14356.256804478275
8657,8085,8514.36356342871
8658,9663,10167.055457557353
8659,7452,8302.54976377152
8660,2227,2119.7332288961898
8661,13941,13050.187066550548
8662,5198,5192.346450635878
8663,8586,8676.050156473693
8664,3543,3473.928078203927
8665,10407,11374.185845944787
8666,3383,4485.81363845791
8667,4804,5240.89331736932
8668,17049,14422.384644460992
8669,4284,2938.3920075492433
8670,11458,12518.840242873197
8671,7229,7052.020148249234
8672,3419,4071.2793339015298
8673,12121,12685.012997665572
8674,9794,10332.380555430635
8675,13584,13968.995717874384
8676,7229,7381.12045645681
8677,7229,7010.81134029309
8678,8085,8475.1084107333
8679,9663,9962.466718291907
8680,9663,9565.082761955036
8681,7757,9383.796471007383
8682,8066,9656.826501867103
8683,10991,11032.928570194945
8684,10703,9806.60714098771
8685,10953,11562.58150896871
8686,14781,14328.78955164208
8687,13007,12870.29825753369
8688,9663,9709.615275231945
8689,14388,14946.722672747313
8690,10529,9758.177264523933
8691,11982,11603.962821526964
8692,10703,11408.740492164634
8693,13227,13672.236494399836
8694,14781,14513.303647084791
8695,8479,8082.438349654638
8696,6117,5885.869037149985
8697,10844,10030.058046511382
8698,14151,13584.836535176531
8699,7662,8116.0958204378185
8700,6216,6812.911224507459
8701,13587,12230.176036523648
8702,13014,12938.257500913252
8703,7870,10005.530982686261
8704,3311,3550.94476129701
8705,5409,5664.8068101114395
8706,10844,10505.89324170838
8707,8016,8528.522718945582
8708,4591,4404.705754988402
8709,10262,10660.081398860646
8710,14960,14565.37818031368
8711,14714,14490.546203023408
8712,13376,13146.766833265312
8713,13377,13082.213397724983
8714,9416,9319.83511447769
8715,4959,4738.602329727209
8716,5678,5223.884685797944
8717,11447,9605.743055928746
8718,3419,3909.6998594591587
8719,10844,10963.077755307446
8720,3943,3732.9862704765264
8721,4668,5105.848327442986
8722,14714,14249.72378345565
8723,3943,3694.4916520996303
8724,7202,7213.087108598828
8725,12961,12419.725352150637
8726,12192,11955.531777690418
8727,14571,14584.476289889411
8728,6810,7463.458360985947
8729,14848,12832.186606999083
8730,13377,12521.410584523825
8731,4804,4177.443993282973
8732,14571,14582.07360682885
8733,4508,5945.5930389010555
8734,14571,15060.372738597078
8735,3573,4406.288289570266
8736,8366,9324.428951383843
8737,10441,10227.490294291349
8738,10262,10637.269440365473
8739,10203,10558.995537429637
8740,6628,5734.158910691691
8741,13059,13500.056170700138
8742,4668,4907.066503246735
8743,14714,14601.558965360211
8744,10262,10047.861736218707
8745,14848,13924.620837450402
8746,11458,10980.019427774361
8747,7757,8203.245685915237
8748,2647,2483.1434647479055
8749,14151,13611.464453317258
8750,7530,7032.462769624192
8751,10118,10134.249483340775
8752,6528,6310.325708192484
8753,9345,8551.13429937527
8754,10844,10864.895112679214
8755,3100,3264.837676295313
8756,8366,8652.7135093009
8757,11316,10181.888398004012
8758,11992,11361.756271731345
8759,4990,5092.042078945351
8760,10877,10788.19418080921
8761,3625,2997.064328153081
8762,6795,10524.814454681577
8763,1965,1003.0734940270013
8764,10262,10593.486257929106
8765,8820,8818.100673175639
8766,10844,10822.352889566819
8767,13377,10778.445002443208
8768,8452,8401.89467738679
8769,6121,5567.107387461871
8770,6301,6495.582083096993
8771,14571,14719.064701878884
8772,14571,14490.207612227074
8773,14714,14411.572473442542
8774,8266,10495.597305435642
8775,10539,9799.981666198797
8776,6711,6915.904166015671
8777,10539,11164.256432164959
8778,10919,11014.462679942226
8779,3841,4157.088572438115
8780,14571,15051.90628286514
8781,8603,9112.276564558859
8782,12692,13327.814590581802
8783,7258,8024.477143227574
8784,10368,10649.254125702371
8785,13374,12546.493457961493
8786,3100,2942.5182411112028
8787,13377,10311.658750062874
8788,10262,10373.47977189157
8789,11753,11899.834409949233
8790,15107,15515.32606903186
8791,9646,9093.620818434116
8792,9646,9082.674591850333
8793,4804,5284.16011174054
8794,7005,8105.939908562267
8795,14714,14335.809051814187
8796,9689,7088.308027982395
8797,9646,9449.982973240973
8798,14714,14629.603766825257
8799,7120,5569.7294217168965
8800,8603,8474.731985261644
8801,7354,8899.024433021288
8802,14714,14321.678736106138
8803,7198,8231.28557912498
8804,6628,6142.014052240194
8805,10262,11638.676720548285
8806,6961,6221.395194658511
8807,10539,10257.418321970517
8808,7229,6517.254401352573
8809,13014,12482.711279156705
8810,8907,9424.345118905967
8811,14714,14174.350439738668
8812,10368,10122.276013233406
8813,12142,12111.946001966811
8814,12692,12910.151345193104
8815,14714,14810.493811789533
8816,6961,6628.68001176824
8817,7952,8892.24827637737
8818,7354,7502.694468866989
8819,14714,14777.989884075754
8820,8907,8577.289887473247
8821,14714,14365.814098351357
8822,7005,8247.937686068653
8823,13587,10458.535659449672
8824,10262,10601.503052943657
8825,10118,10107.193178288642
8826,8016,8372.214498388152
8827,12723,12209.440024408908
8828,13731,13770.953936979553
8829,5883,5907.791645411407
8830,11992,11596.283465473036
8831,12524,11880.398731951589
8832,6478,6481.79516145219
8833,12009,12685.038664450527
8834,3597,3731.4844466115046
8835,10262,10673.472560853656
8836,11753,11490.440707346095
8837,8479,8398.731576058351
8838,9564,9700.253191941998
8839,6795,7083.889144989314
8840,14714,15029.30275636326
8841,10939,10278.519539344947
8842,10262,9416.868224919146
8843,14441,14905.621530659784
8844,3540,3706.7332401572785
8845,4823,5134.472847787291
8846,12692,13372.686856431763
8847,10368,10244.658817525351
8848,11507,11570.115783082258
8849,13465,11806.372225145362
8850,10539,9529.54670506436
8851,5088,5789.8492860925435
8852,15965,16818.010603829367
8853,4878,5142.58878306652
8854,13377,12094.750959710815
8855,14571,14958.394873185185
8856,10262,10287.485607442895
8857,8372,9289.749428965642
8858,14571,14696.384095799562
8859,6195,5629.950844408869
8860,14714,14498.720026110175
8861,18804,18769.86615795261
8862,13587,11044.40948537263
8863,9416,10146.648741008614
8864,14571,14836.043579330642
8865,10262,10753.742767413785
8866,7723,10778.445002443208
8867,3597,4036.3401933389077
8868,10697,10601.16557604096
8869,10877,10239.780276626232
8870,13469,10827.67947788805
8871,6093,6574.47129514146
8872,10844,10773.611172760464
8873,6818,6490.033542496214
8874,9001,8899.024433021288
8875,12692,13956.699937249956
8876,3841,3575.111523687363
8877,10991,11799.024616055121
8878,10262,10560.455743029186
8879,10844,10769.77586828371
8880,10844,10184.76043970801
8881,14714,13936.904886298456
8882,11596,11224.188910337572
8883,3873,4596.759144575313
8884,6857,6629.668728906042
8885,10262,10421.980955244806
8886,14151,13156.212928349458
8887,8586,9131.808450193008
8888,18275,17991.69968027158
8889,14714,14242.33503363161
8890,14960,13667.850965187652
8891,6810,6515.606435818891
8892,6493,5154.28147753606
8893,9194,9572.483810880723
8894,8372,9074.977212974933
8895,6093,6264.53962445393
8896,8820,8133.516157827087
8897,3943,4607.09482554716
8898,11982,11732.270469825684
8899,3841,4239.204261596553
8900,6938,6208.415381856621
8901,8040,7264.446452894973
8902,4649,4886.485098120807
8903,7740,8183.284007657552
8904,10844,10449.826924727658
8905,7757,9387.188005630576
8906,8759,7732.332898307257
8907,15812,16221.160394732125
8908,4049,3417.423410935334
8909,3543,3890.8352737282357
8910,13587,13282.527092897435
8911,7038,6537.562942666054
8912,14714,14407.587244427583
8913,10262,10583.002950000311
8914,10262,10397.544768733198
8915,13587,12714.290176983457
8916,7354,8442.307837747216
8917,6442,6317.092459287262
8918,3543,4053.828525193282
8919,6810,6495.683629477014
8920,10678,10098.277162260822
8921,7005,7722.965921580995
8922,8586,8983.01406574205
8923,7198,10311.658750062874
8924,12524,10738.188613011083
8925,12692,13145.188648896272
8926,8224,8199.108399415667
8927,12009,13033.437529219033
8928,12717,12678.705564788397
8929,10112,9893.677041012785
8930,6838,6674.165160093704
8931,5201,6004.172771218413
8932,10844,10496.943944362809
8933,10697,10344.236850213803
8934,8016,8175.266366736052
8935,11789,10918.10248740009
8936,14571,14753.40770380024
8937,12760,12301.195306080199
8938,10368,10048.251279213096
8939,10844,10218.055872720524
8940,10262,11160.364702262252
8941,10262,9671.16222037661
8942,5583,5901.392969497297
8943,13033,12346.698636409132
8944,3841,4549.8636609111545
8945,14714,14537.799313375534
8946,10413,10459.113460466491
8947,10262,10280.192128738716
8948,11432,11534.774767880743
8949,13381,13501.893255898001
8950,3597,3888.641538582664
8951,14714,14393.818560768515
8952,6478,6297.361326648037
8953,11432,10909.017577465236
8954,4804,5360.521517562196
8955,11270,11174.48820914343
8956,12751,12294.069766516908
8957,13469,12201.353984274045
8958,10844,10831.093722859972
8959,13591,13620.519218415993
8960,3919,4333.83403904058
8961,13591,13657.4536059064
8962,14151,12631.286851350133
8963,3100,2242.1473723311237
8964,6857,7003.257488944555
8965,10844,10694.339476447489
8966,6582,5969.003929829117
8967,6386,4237.925631978484
8968,7933,10637.73057781353
8969,10156,10650.271177932278
8970,4050,3268.8693802228
8971,11160,11537.98302559528
8972,10539,9711.499291526152
8973,10844,10514.004769727266
8974,7677,8731.766355213098
8975,5458,5115.348127765532
8976,14571,14134.838484560118
8977,4823,4889.9978594361355
8978,5158,5491.630561093965
8979,7005,7065.66766298917
8980,5601,5552.91175923123
8981,6094,6547.955073162249
8982,4804,3960.2615508533218
8983,11789,10729.61357580942
8984,10262,10564.940464156798
8985,6674,6051.468176500159
8986,8372,9320.811499173939
8987,10262,10400.427787544455
8988,4823,4981.28106866129
8989,9653,9895.98713113091
8990,3257,3042.769497413653
8991,7229,5881.513160556854
8992,14714,14318.82458344513
8993,2017,2107.418525067912
8994,12192,11756.355261347508
8995,14714,14513.864337251423
8996,14151,13834.180127846219
8997,3858,4067.851368056283
8998,6795,7617.97819083299
8999,13469,11946.82897971541
9000,4049,3884.056334572113
9001,14571,14283.217198216315
9002,13007,13033.437529219033
9003,10844,11219.707709489176
9004,10262,9748.056020301869
9005,3943,3624.6206537688713
9006,8759,8625.930600789381
9007,10262,10633.74435570883
9008,10703,11180.723133697451
9009,8662,8208.079954312056
9010,7354,8682.76800949494
9011,6587,6480.1722238861275
9012,14571,14468.869230951423
9013,10844,10810.660934927871
9014,6810,6383.882967168611
9015,6795,7368.553372718303
9016,12192,11790.005032553294
9017,6643,7100.376360246982
9018,3625,4322.4830685193565
9019,10844,10060.971290337911
9020,14571,15383.255208839993
9021,5224,5245.376995208796
9022,8586,8643.85100773965
9023,3597,3669.038533439766
9024,11733,10514.683698209212
9025,10844,9913.381035819668
9026,10262,10806.494486682754
9027,13292,13118.698146234965
9028,8016,7953.752154770491
9029,12692,11907.812507392866
9030,10844,10137.872355288286
9031,9187,8676.658932256963
9032,14714,14534.963824428674
9033,10262,10592.061123997031
9034,6093,6484.438762909291
9035,14714,14475.311263537787
9036,14571,15694.135923571293
9037,8452,8525.506425256577
9038,11627,10723.11137483898
9039,4804,5113.214560573195
9040,15894,15545.886405161862
9041,2017,1319.109861690611
9042,9626,9672.664344628452
9043,12692,12517.772207901511
9044,7408,10854.42174827425
9045,5277,3771.581148082997
9046,14571,15250.64892753258
9047,8669,8620.63407980688
9048,11789,11754.265341928758
9049,4804,4904.113585880428
9050,12646,11902.207027409902
9051,10539,10428.635918016895
9052,11410,8446.96352323871
9053,14237,14078.315033544539
9054,8610,9188.999290599488
9055,5054,5176.690298668421
9056,10844,11448.136176907228
9057,4483,5153.970555256636
9058,7662,7297.46397315118
9059,4508,5341.598889203304
9060,10262,10676.877274555072
9061,13344,14100.026537565047
9062,15894,15515.32606903186
9063,11410,9114.873911127612
9064,13217,13540.447947894412
9065,8266,10748.367287348907
9066,6686,7006.968169479454
9067,10697,10243.28324094549
9068,4282,5096.152805705047
9069,10539,12035.794939096751
9070,4995,4926.052663609544
9071,8610,9002.378581383258
9072,7038,7246.670861944602
9073,3898,3860.014294585978
9074,13376,13706.177851352995
9075,13882,13817.523736211733
9076,10844,10939.673726031131
9077,12692,12334.3909251185
9078,4823,5291.165782237493
9079,10262,10037.398528858948
9080,14571,14745.327020592847
9081,10861,9786.538639991164
9082,8820,8632.719712754966
9083,6116,4830.526127785459
9084,8610,9294.40471374277
9085,8366,9155.365784829648
9086,14571,14650.448975216663
9087,6094,6349.838071615401
9088,10588,11040.221665074276
9089,14714,14543.25397409351
9090,12723,12565.189832744707
9091,13587,10854.42174827425
9092,11733,10449.424992953638
9093,13377,12585.248834504973
9094,11410,10767.105419696329
9095,8016,8234.862232649091
9096,6812,8992.792739168024
9097,13292,13668.256192495754
9098,10262,11788.226557505424
9099,13014,12649.977804196767
9100,10539,10957.347453886408
9101,4226,4889.248886337892
9102,8366,9352.481342065177
9103,8372,8276.877153351248
9104,4995,4925.68759182426
9105,14571,15166.562697485708
9106,14571,14214.052720408761
9107,4804,5431.76334039338
9108,7408,8296.060970684452
9109,14151,14033.812826648744
9110,10844,10311.675617956147
9111,10844,10434.739635277909
9112,14714,14483.646066812107
9113,13374,13831.404289877872
9114,10539,9793.562505722912
9115,13882,14136.879345459594
9116,7952,7088.979945715317
9117,7740,8522.758603972214
